1.565045928760400162e-01,5.175287334507805426e-01,4.589285838112131533e-01,4.783155670529952719e-01,4.520071941152083439e-01,3.909798282897908317e-01,5.548993779571936846e-01,4.396570700843762114e-01,4.503493714230273337e-01,5.467028646467129160e-01,5.818085783750696072e-01,5.415334585281947888e-01,5.423587820421125194e-01,5.726474305055991865e-01,6.292194380454907421e-01,5.528408210079567286e-01,5.617421628248907561e-01,5.274846592034649895e-01,4.418720518012432819e-01,5.063223408673040993e-01,5.205626992972783862e-01,5.525316196494129972e-01,5.777127589973217736e-01,5.393254939787301971e-01,4.823203954457992437e-01,4.703832605952030788e-01,4.640388668507759440e-01,5.601097430250840947e-01,5.454572366074174061e-01,5.392063543901055578e-01,5.311095381656465442e-01,4.978253145052466966e-01,6.076612321271659400e-01,5.372720267757284951e-01,5.208928906960909044e-01,5.599904185421511471e-01,5.420292575013022640e-01,5.219037922279452513e-01,5.510770408008549559e-01,4.912156619777386379e-01,5.823913775869782317e-01,5.127459057846690538e-01,5.993772898341090949e-01,5.610696170366543667e-01,5.767529823669272915e-01,5.976276195934639990e-01,5.919459582192313496e-01,5.260270051481805709e-01,4.927715637823180672e-01,5.421003774508732498e-01,5.195244752188403758e-01,5.114563252491819423e-01,5.203549305815939885e-01,5.150708273317597952e-01,4.870998971403033284e-01,5.039612674902159695e-01,5.303114496207315121e-01,5.176068323549829486e-01,5.486770787773331826e-01,5.489890120264550033e-01,5.026911111661164222e-01,5.509847123350732900e-01,5.224665448149909963e-01,5.192826937045842417e-01,4.838611668376500696e-01,5.940969717874440281e-01,5.526309647871350261e-01,5.720145566805117099e-01,5.121439252867323599e-01,5.566144381730039337e-01,5.267926950800702057e-01,4.745048614655885122e-01,6.057782640425048992e-01,5.413405289200921011e-01,5.948534669631443395e-01,5.622873659776230770e-01,5.215358791684726603e-01,5.952846593667550090e-01,5.619551623277618813e-01,5.434834174573472954e-01,5.722893942699752712e-01,5.626797631447197912e-01,5.851023647766687708e-01,4.796627288308286108e-01,5.490407983778002876e-01,4.702945385530923894e-01,5.567530107335958434e-01,4.887398907196877640e-01,5.161593973550492320e-01,4.919040522827419215e-01,5.290264744472862324e-01,5.511252016334664550e-01,5.222267922529545414e-01,5.641161118597929347e-01,5.238041814023559617e-01,5.621960790382617423e-01,4.508112474095429256e-01,5.706104393232149796e-01,5.248097818122963165e-01,4.768808591583833523e-01,4.684285158572841778e-01,5.651406293835086192e-01,4.847368603762308159e-01,5.847228620277052924e-01,5.156498792018769928e-01,5.459111996646384135e-01,4.799362278431999473e-01,4.878586192657875520e-01,5.261191522540582532e-01,5.772726894865498615e-01,5.026579347720838697e-01,5.285047257171383572e-01,4.834605922915440335e-01,5.253503702851847201e-01,5.592407009407353025e-01,5.847063639319507455e-01,5.187521885689628798e-01,4.835473025712364592e-01,5.528992526344542746e-01,5.898393535569534940e-01,5.454302447146910371e-01,5.057667217860360998e-01,6.183732092800824365e-01,5.094589473802346724e-01,5.432990145313633112e-01,5.375490529011599516e-01,5.488471613672001315e-01,4.934396924336624801e-01,4.942506822112115450e-01,4.557677889256531722e-01,5.612762897617741276e-01,5.172122725979853008e-01,5.147246231303681530e-01,4.686732926636128505e-01,5.694838555621476450e-01,5.545798881815017234e-01,5.601630162709572147e-01,5.382399223783167486e-01,5.090783832594782954e-01,5.765607244279351562e-01,5.147817285280360533e-01,5.341757075410977773e-01,5.654657590337341944e-01,5.419513963098840925e-01,4.968610839146502256e-01,5.446809744664210529e-01,5.503233723288533108e-01,5.003770732138721478e-01,5.177992889303597579e-01,5.237055859498611632e-01,4.173921249852830528e-01,4.869811652497300081e-01,4.399375638462035276e-01,4.311439764663277385e-01,5.545205518514115806e-01,5.308052647489018838e-01,5.054743618482993028e-01,6.026652875331052206e-01,4.628280869604859404e-01,5.272627845812388747e-01,6.545669175047674759e-01,5.402677192462637112e-01,4.811153123120372466e-01,5.223067696817345062e-01,5.568923461084733795e-01,5.248989225230725753e-01,5.649613994330209277e-01,5.332341129676267943e-01,4.837142196305108111e-01,5.926466326898276460e-01,4.769316603034140511e-01,4.819136351938007046e-01,5.186903313980633090e-01,4.651906377110655022e-01,4.833838588772482181e-01,5.322371018648937024e-01,5.034602430492092218e-01,5.460737617033828428e-01,5.232780529209697384e-01,5.393132385264837181e-01,5.257301863346933724e-01,4.034558290094802935e-01,5.457644410825992498e-01,3.921791914415493352e-01,4.953292089849282709e-01,5.756006156257095219e-01,4.448973395019686916e-01,5.975462945542864279e-01,4.533002789610081074e-01,5.677565696114945659e-01,5.489510993551045548e-01,5.392170838281749035e-01,5.354099063783099854e-01,5.313158956293206892e-01,5.235451581753642891e-01,5.335072822571967910e-01,4.759397659100467193e-01,5.468738335028708875e-01,5.757065760787600794e-01,4.028069789064556150e-01,5.710878390834105423e-01,5.388951445428443732e-01,5.258324259483819763e-01,5.434692396330291775e-01,4.703870279891274042e-01,5.848961633364653245e-01,5.228294149615733133e-01,5.526556544616590960e-01,5.710693257743704176e-01,5.653410845457027545e-01,4.964155231208955965e-01,5.199558617515014358e-01,5.392097775575070973e-01,3.357727521341912769e-01,5.145994322032301227e-01,5.675472982571662106e-01,5.594750157341721319e-01,5.443805376434814880e-01,5.759949621339015557e-01,5.723618024073384714e-01,5.844297672235547747e-01,5.692292391539484075e-01,5.505624206484075467e-01,5.716176795525543808e-01
5.175287334507805426e-01,3.646849350909239784e-01,5.432052193219594205e-01,5.652926774928550557e-01,5.384313247781685741e-01,5.173856726683292440e-01,6.048693866438932254e-01,5.725271331785044548e-01,5.462648738284010541e-01,5.476495097680479374e-01,5.928739249333920824e-01,5.668320023945750963e-01,5.627370529954586198e-01,6.316527330756289693e-01,6.141193123012467225e-01,5.994355207562173105e-01,5.501293405789969837e-01,5.738254318906550466e-01,5.506629350699688841e-01,5.662215320005439256e-01,5.882826063062115418e-01,6.136733166174602738e-01,6.509986779669343360e-01,5.864189769060325075e-01,5.474355420514556148e-01,6.133712284319645658e-01,6.137040666187324467e-01,6.204405901108231980e-01,5.761054847722995031e-01,5.137525558764401978e-01,5.934948032104905291e-01,6.087306251419508651e-01,6.201957928572663370e-01,6.037599960107559172e-01,5.418867344244095996e-01,5.982708086330608133e-01,5.576812937137751724e-01,5.856133229455149358e-01,5.711404311725692962e-01,5.836886656409588925e-01,5.951151284989129042e-01,5.307912887743411190e-01,5.970128286899285541e-01,5.868686515649814694e-01,5.763584863380659673e-01,5.868526528216266858e-01,5.770719454397246206e-01,5.080062971155879792e-01,5.709494787608376809e-01,6.066629346255421051e-01,5.482752026784526445e-01,5.364167265749670843e-01,5.563179716233084271e-01,5.913069974294102860e-01,5.211834807410903325e-01,5.938160036937005781e-01,5.638056601157560577e-01,5.554559026064500582e-01,5.738763158347541804e-01,6.415507857475648557e-01,5.848620146754661686e-01,5.945925326388595833e-01,5.946485367750133921e-01,6.149097772368824488e-01,5.515698026069051352e-01,5.847169141713670637e-01,6.227661819003880161e-01,6.098745768734894490e-01,6.106359840038497744e-01,5.985283602478377318e-01,5.865441519486189748e-01,5.839592059621599995e-01,5.988514232837136575e-01,6.306725721602235435e-01,6.032501517897134180e-01,5.327553555403023999e-01,6.068322554802985103e-01,6.314388500057729336e-01,5.732182836809560644e-01,5.863762909697374237e-01,5.671810345852013047e-01,6.221974077469183406e-01,6.414700621227740207e-01,5.889889672786858821e-01,5.525745391033416443e-01,6.176696828151362340e-01,5.672226825394779404e-01,5.441893012047439582e-01,6.205919598245527302e-01,6.138569976227172820e-01,6.095132017235349586e-01,5.696691709205294885e-01,5.885839331874466174e-01,5.130921171102202916e-01,6.453081012821889617e-01,6.313255060122703322e-01,5.984527316179930612e-01,6.284735295294331392e-01,6.494607509782092114e-01,5.829445624715239305e-01,5.408977662508556161e-01,6.194989868734337435e-01,6.185015846951920082e-01,5.975967680175926500e-01,5.952036210911050285e-01,6.656806777620496440e-01,5.915811788925449122e-01,5.604004822078904047e-01,6.591409308151123803e-01,5.750719537888175914e-01,5.453255173871223160e-01,5.741988622246155805e-01,5.740814555981954559e-01,6.212013412278214464e-01,5.881016891236140465e-01,6.184684742215789122e-01,6.015159377428329623e-01,6.392387092065761056e-01,6.363302975225985092e-01,6.073555258255659561e-01,5.781692238003443007e-01,5.885228885863698078e-01,6.524819947831526079e-01,6.043381772182637723e-01,5.809604146585733986e-01,5.949858959996359165e-01,6.226944455914241727e-01,6.314182661483721537e-01,5.865775334254859086e-01,5.601904611127821454e-01,5.740747627119900942e-01,6.049209848586520888e-01,6.881360855934530729e-01,6.314886061962938779e-01,6.384131018078148534e-01,5.703324118816710531e-01,5.843457459184097091e-01,6.093062963062030324e-01,5.807011788500655580e-01,6.729274881993818624e-01,5.299945275892079533e-01,6.349877239503594062e-01,6.225272517119406768e-01,6.589139838532562798e-01,6.279103280866578096e-01,5.722275258540874265e-01,6.686674501344778143e-01,5.752804478483860562e-01,5.385072063154459077e-01,5.949939630935157098e-01,5.596636221764792474e-01,5.766814442066403590e-01,5.828332090808037158e-01,5.818153641356476058e-01,6.318453002807975505e-01,6.030812769516090688e-01,5.701016153763911465e-01,6.511438319668827468e-01,5.860537016335868321e-01,6.717188654235890510e-01,6.984941890846098067e-01,5.799628311398210556e-01,5.638353435323162355e-01,6.053897703438351208e-01,6.357324263811225951e-01,6.394529658961912721e-01,5.919662681289861172e-01,5.969326194567116106e-01,6.177220219708396964e-01,5.886307114825510833e-01,6.346793792816616264e-01,6.606404404432737465e-01,5.634504819475116832e-01,5.856804305724337967e-01,6.353808147392938643e-01,6.494474710636906067e-01,5.713076038291874381e-01,6.351815147829859010e-01,6.771754674073249269e-01,6.170608028121511435e-01,5.696389249964608492e-01,5.071909166525953028e-01,6.140590152690843517e-01,5.365799674083953086e-01,5.571890661316575288e-01,5.861312492554473508e-01,5.612909611692815659e-01,6.377731249691072080e-01,5.630998171435654953e-01,6.706741158656749358e-01,6.477131857582019148e-01,6.643568143821033667e-01,6.274358582351784452e-01,5.854113565956400311e-01,6.210184017889244235e-01,6.314147276152599630e-01,5.734490405004768476e-01,6.534534133900870012e-01,6.427449620580893974e-01,5.797194347565474137e-01,5.368346980565970039e-01,5.646278263809892950e-01,5.664336402556041650e-01,5.923730720540952843e-01,5.985134576314563581e-01,6.636610638853698285e-01,6.531854497797840997e-01,6.300684645470706613e-01,5.764954522214380539e-01,5.638069105349003962e-01,6.243382741030626404e-01,5.541342050219686399e-01,6.009990107593629061e-01,5.652917440028919493e-01,6.327108297746690813e-01,5.981547659601808009e-01,5.994426263896560636e-01,5.849518243587668032e-01,5.931617614627471280e-01,6.090737852904259952e-01,6.460382816069728529e-01,6.071711672884925193e-01,6.546540484716976138e-01,6.384197034140850491e-01
4.589285838112131533e-01,5.432052193219594205e-01,2.040978865857634439e-01,5.287748162396256335e-01,4.808737627593723807e-01,4.579748446681499163e-01,5.744287284678901706e-01,4.824414113609422072e-01,4.796634277068255181e-01,5.474099561890516386e-01,5.804181136802762930e-01,5.512531069887574020e-01,5.101634846671736501e-01,6.105416824200198267e-01,6.425389130298945206e-01,5.513609980172216041e-01,5.288460312871580138e-01,5.542666917112206715e-01,4.998092001192420142e-01,5.208726887721242260e-01,5.367648855437917588e-01,4.852451841242544361e-01,6.529986248324272102e-01,5.453479086136417964e-01,5.011942778757778605e-01,5.804491825860742527e-01,5.582142057047146944e-01,6.312203539202037028e-01,5.219944540629674057e-01,5.359287569074528967e-01,5.534121077441136460e-01,5.484053624522893244e-01,6.634656953009069325e-01,5.487294563252786972e-01,5.258563621249696673e-01,5.835496377060471751e-01,5.405345083915686910e-01,5.638641163242571475e-01,5.799799654148829475e-01,5.493907139158087372e-01,5.031632203377769397e-01,5.303632558002380204e-01,5.905408198786387119e-01,5.386468042582199800e-01,5.728702824803227900e-01,5.701299316113048743e-01,5.626617095600308094e-01,5.332961973190573080e-01,5.661990873490420073e-01,5.916786880351684319e-01,5.914585718391567326e-01,5.395981824355908785e-01,5.745239710391139010e-01,5.823629438553307169e-01,5.539590845933910490e-01,5.720429295161509886e-01,5.313930168491838302e-01,5.168186892832826729e-01,5.603502525400685386e-01,5.939908633218338174e-01,5.758537452584604477e-01,5.597180456235498758e-01,5.767033183527308093e-01,5.841091479639232142e-01,5.088571579491274477e-01,6.491254024121373423e-01,6.397810646383399469e-01,6.064014174332856832e-01,6.164277783994760451e-01,5.700463202659452611e-01,5.421662560516911089e-01,5.523317948126295063e-01,5.792256732741121183e-01,5.712748552684707715e-01,5.768093063509990293e-01,5.373925683982331281e-01,5.846298094314280602e-01,6.397143080727982767e-01,5.681983884695656073e-01,5.857659322662809309e-01,5.980440391724122229e-01,6.076689498605929440e-01,6.548949103224801505e-01,5.347397610753112929e-01,5.630316991155370765e-01,5.551458532173434435e-01,5.143924972889966085e-01,5.050157876774526988e-01,5.753047105552181462e-01,5.717729358700208708e-01,6.194269843569794043e-01,5.109541931162436823e-01,5.803771440805247650e-01,5.596889993117014628e-01,5.820824729674547449e-01,6.114497108699490369e-01,5.370183685441081156e-01,5.856767258528665643e-01,5.886283563169287802e-01,5.250843917129082161e-01,5.245381079839169791e-01,5.336525541811174556e-01,5.542196094752778190e-01,6.172960121845068038e-01,5.493832220292098611e-01,5.710687307088263553e-01,5.139251804019040470e-01,5.206023756312043727e-01,5.843984381846492049e-01,5.798989452260413513e-01,4.851890363653507121e-01,5.215719899417932126e-01,5.467992479876773171e-01,5.454626135196312120e-01,5.657530686017426813e-01,5.974116161379872114e-01,5.493243796685403080e-01,5.806080652420997357e-01,6.089870854780303766e-01,6.088959214743023818e-01,5.361890496748453749e-01,5.698743407794528704e-01,6.611288524749562301e-01,5.456858023494283172e-01,5.044456535568331290e-01,5.231277127710582953e-01,5.744946776767465568e-01,5.689857972101252104e-01,5.279700024183330287e-01,5.608013993332798819e-01,5.839927172141580192e-01,5.954860775145796037e-01,5.826464095365491147e-01,5.629056068198452500e-01,6.016294166897255824e-01,4.938389796426067568e-01,5.844664083020164602e-01,5.864332943529910747e-01,5.503675124880164082e-01,6.488547058941616097e-01,4.544764109836582078e-01,6.258703147322031146e-01,5.910169844534456374e-01,5.878198464627344411e-01,5.927384676418873122e-01,5.741853627396501514e-01,6.054276984677382512e-01,5.675831148223068334e-01,5.133754287256472315e-01,5.244802050560148921e-01,5.093784567756297621e-01,5.215291745472486751e-01,5.013707392283140996e-01,5.383961484062715908e-01,5.963008326829190020e-01,6.110503997597667158e-01,5.723075918113047500e-01,6.703288759342231895e-01,5.044566642248466959e-01,5.812377724961589331e-01,6.862945233113769694e-01,5.796075777941539497e-01,4.978341141643625178e-01,5.705882805362173515e-01,5.957269268261758954e-01,5.577580517584838082e-01,5.906515620568560943e-01,5.467046593830642287e-01,5.421361693610567967e-01,6.141568319456691682e-01,5.487189295885425144e-01,5.730105659588349276e-01,4.859920794100393016e-01,5.087897122487128332e-01,5.798493650312211978e-01,5.494659408763268305e-01,5.512854544838708959e-01,5.825517263102933940e-01,5.793164869985095722e-01,5.687926542903787297e-01,5.421313511482440672e-01,3.882146101314643549e-01,6.026242796690243209e-01,4.603081972057732063e-01,5.114566844762404862e-01,6.021371074585718519e-01,5.053081324920639661e-01,6.573429455038782843e-01,4.848690039771054172e-01,6.508299863216273629e-01,5.943337672728369325e-01,6.075813234048996758e-01,6.075015572267077335e-01,5.861388288954090253e-01,5.448697395065311699e-01,5.861407813702246283e-01,5.632495420499815664e-01,6.048077180043167633e-01,6.063700994917343712e-01,4.991449028859533676e-01,5.508712136141897808e-01,4.983568373011310060e-01,5.176564874215925371e-01,5.390262516455006647e-01,5.297996065069943139e-01,6.329461645138663162e-01,5.454422056330121560e-01,5.447579918405777155e-01,5.499405176080387481e-01,5.487928529687401413e-01,5.873996566564525512e-01,5.401401420639783124e-01,5.864318114027133877e-01,4.821481878175312707e-01,5.723164100731870096e-01,6.000644239960408743e-01,6.072004702687066047e-01,5.887024016030327767e-01,5.830862081355374649e-01,6.037718224920428645e-01,6.239999889755576401e-01,5.256909008881833767e-01,6.174051091716268314e-01,6.188623224783634802e-01
4.783155670529952719e-01,5.652926774928550557e-01,5.287748162396256335e-01,2.129714379144598269e-01,4.028753592565849084e-01,4.387068011376419885e-01,5.118549745660131434e-01,4.960184284845793878e-01,4.740848354563410028e-01,4.621125329726811226e-01,5.723199439177574233e-01,5.029859583806385315e-01,5.127167975482895823e-01,5.538295106223253272e-01,5.840313870873402591e-01,5.287356205537083742e-01,5.330344385219036862e-01,4.832300852439939121e-01,4.847533579364625700e-01,4.871160247151173350e-01,5.082986484787122006e-01,5.564545302205381461e-01,5.731321395324515677e-01,5.038533134188287743e-01,4.819477918729960231e-01,4.933187686500937197e-01,5.175348180944979726e-01,5.443487426687212416e-01,5.471333858075453360e-01,5.264927794662060956e-01,4.625173045947025829e-01,5.204773507908107000e-01,6.051404076659044895e-01,5.689336366713946269e-01,5.118515577758367963e-01,5.169787587966482301e-01,4.575780339070554259e-01,5.163484739901141873e-01,5.264279166329597359e-01,4.999181412500363075e-01,4.908131718475008398e-01,5.052141564567307341e-01,5.615277095766433302e-01,5.451011558588959582e-01,5.313610855689764323e-01,5.670172044824766111e-01,5.691259257160310447e-01,5.515163228693439335e-01,5.461371832396633152e-01,4.884051825374626787e-01,4.826359758922819099e-01,5.120286996543179647e-01,5.237370502774161274e-01,5.339007704550606803e-01,4.649809004646485722e-01,5.297523318602085363e-01,5.406642124788239023e-01,5.348603795264403882e-01,5.217577853546601085e-01,5.128346641947278961e-01,5.218906342412512611e-01,5.365623268632534471e-01,5.065267057946538642e-01,4.961278448082008796e-01,5.249689619704484000e-01,6.081162779605422397e-01,5.666505411408095938e-01,5.552045165850015840e-01,4.906788454515949582e-01,4.657175123148924456e-01,5.306961844370250425e-01,5.515740440841520043e-01,5.801025594952884390e-01,4.992213495321019545e-01,5.485203391914493798e-01,5.503392300306393370e-01,4.831175752686679981e-01,5.562596270723947356e-01,5.121489500684613949e-01,4.995092367556633883e-01,5.078600704810738442e-01,5.078973924860165079e-01,5.626225264524999936e-01,5.004101885098564129e-01,4.951980745391167948e-01,5.183370742770521122e-01,5.552413409038799985e-01,5.141484631321731058e-01,5.126670545277168811e-01,5.038267346541893676e-01,5.416310560409747232e-01,5.230609292852452796e-01,4.774212232191234473e-01,4.898978091655086242e-01,4.824686212296462884e-01,5.821892100506027568e-01,4.701864578351895863e-01,5.531630613691436160e-01,5.034892816168459184e-01,4.292211302697958031e-01,4.516146075108399272e-01,5.961203959859060486e-01,4.540681494333395629e-01,5.271023301853581255e-01,4.631170214493025017e-01,5.445878177963148215e-01,4.474899380459155807e-01,4.515741939637359925e-01,5.291468436024597821e-01,5.170551487165657711e-01,4.588505617864676589e-01,5.093416248165959503e-01,4.773565443111158491e-01,5.181649390282223600e-01,5.337488480528017609e-01,5.310515020206261205e-01,5.522120573200953730e-01,5.074047712892794104e-01,4.921549619289143362e-01,5.655956399553145886e-01,4.863114330260892015e-01,4.183194453421685832e-01,6.692366128071567388e-01,5.267845142924354462e-01,5.426483112537414666e-01,5.062065225436489513e-01,5.336537031099884976e-01,5.316677899588249101e-01,4.642377462280999900e-01,4.431524033646111471e-01,5.346599560994795830e-01,5.174854452579575881e-01,5.553109514882526021e-01,5.126671919919441045e-01,5.699941768522860386e-01,5.217727012096047279e-01,5.201157005967917968e-01,5.374791549247497358e-01,5.303342088367102303e-01,5.714515034648580682e-01,4.415745838610125040e-01,5.242550108349356419e-01,5.012044082127383726e-01,5.376815806338646198e-01,4.699815960368866063e-01,4.932497129972955863e-01,5.143434768869328266e-01,4.976122915666066349e-01,4.684352264968215662e-01,5.233031577976439142e-01,4.483200123188300634e-01,4.869476940453661973e-01,4.988342009537218846e-01,5.000567336065371293e-01,6.411176942420071523e-01,4.998682006826813407e-01,4.604577486697083444e-01,5.809728745399044270e-01,4.796394518062785384e-01,5.495577451901427768e-01,6.571887845863376709e-01,5.097273716193058135e-01,5.182508868677601077e-01,5.219512870437343910e-01,5.250848979546293149e-01,5.867725085088834058e-01,5.286419236861072957e-01,5.531918321777894443e-01,5.149014766313427804e-01,5.478447616867954117e-01,5.493837248125282846e-01,5.732397637466450924e-01,5.182473689625831659e-01,5.249760393237736800e-01,5.344363885921433743e-01,5.325044146773800779e-01,5.052725208086581432e-01,5.379417359465266113e-01,5.630184964636819611e-01,5.306311660955315146e-01,4.893676957969644303e-01,4.350187325172111819e-01,5.478154290548928884e-01,4.375128332599064196e-01,5.185600355341769552e-01,5.662445981594319555e-01,4.912298197580999837e-01,6.033201849116880400e-01,4.952516033177517540e-01,5.036994740591190789e-01,5.433552862814376994e-01,5.554152766364074401e-01,5.455842845844440792e-01,4.826722101676655940e-01,5.175871485207943490e-01,5.310798211624968568e-01,4.886184767321957723e-01,5.375986562350898446e-01,5.605525346071817960e-01,4.663863036164092590e-01,5.666878086796766079e-01,4.761674917268083340e-01,4.941317861121405364e-01,5.194671731570374984e-01,4.680360588214125817e-01,5.852947092894277281e-01,5.241958992176716237e-01,5.442664659832343599e-01,5.638905421528550566e-01,4.858885280981400934e-01,5.519218190595347462e-01,5.481965245383835228e-01,5.379781751881200780e-01,4.741053732004640864e-01,5.445198149755522410e-01,6.067576088764534692e-01,5.462975800123696102e-01,5.839437837249341623e-01,5.347505896554199945e-01,5.274608567894941702e-01,5.632698849913323480e-01,4.920047371438618367e-01,5.623107044060802195e-01,5.645266819700660577e-01
4.520071941152083439e-01,5.384313247781685741e-01,4.808737627593723807e-01,4.028753592565849084e-01,8.957071329174071117e-02,4.191675593286804391e-01,4.936498792262979940e-01,4.747179369576166041e-01,2.800989151680752798e-01,2.828013121492132242e-01,4.671251113423098289e-01,5.354924766409420167e-01,3.791066306861112789e-01,5.429142273501585958e-01,5.262679518263904122e-01,4.704649998692984614e-01,5.336789253390377130e-01,4.746134961328338786e-01,4.474092024173911830e-01,3.434872032825750376e-01,5.237731597648093151e-01,4.890790086246073476e-01,6.039409023073472049e-01,3.745277439694401633e-01,4.474524222522704986e-01,5.158014014733572905e-01,5.490594096533162327e-01,5.476394324290201343e-01,5.319969420246642988e-01,5.352568500238826799e-01,4.316779229103289151e-01,5.377303037572580546e-01,6.108576867918835696e-01,4.977805245453276184e-01,4.305291295629843917e-01,3.891844950647193047e-01,4.416917123604562345e-01,4.489278531273315220e-01,3.893015532115363109e-01,3.941659157647664502e-01,5.155543182395831980e-01,4.747354579508555883e-01,4.666897772261077160e-01,4.445805095811016239e-01,4.290251837469001295e-01,4.614584169840887928e-01,4.869788283776925741e-01,4.993973138346741725e-01,5.206479176771439121e-01,5.025072741885496796e-01,5.122484824834947492e-01,4.692449629920588672e-01,3.619548579050129167e-01,5.145465410231746528e-01,4.957790458309583315e-01,5.264827811867243135e-01,3.766412890740431507e-01,4.330229400209024693e-01,4.518499585777180361e-01,5.190116728390552492e-01,4.513887881272491964e-01,4.558702496839021068e-01,4.999520529891849918e-01,4.805381794564947961e-01,4.148453301075681887e-01,5.645355970158882908e-01,5.439035882218373752e-01,4.949832077918791540e-01,5.016197106662254601e-01,5.039945908437634126e-01,4.253339520964039000e-01,5.113217192322774274e-01,4.381014790269986969e-01,5.193116131345862918e-01,5.300678744392237629e-01,5.010928927191153903e-01,4.851751535941523086e-01,5.810587382232593745e-01,5.021613718489927880e-01,4.602537274501012909e-01,5.281933324414687103e-01,5.334296019499575880e-01,5.852715668593635456e-01,5.129237698091003717e-01,5.102704069257734121e-01,5.232682506355348373e-01,5.145313505404534027e-01,4.164438170093799352e-01,5.573609351846593452e-01,4.985877537900941237e-01,5.046229483411130978e-01,4.613916929250080345e-01,4.412955719086063544e-01,5.107526259605491559e-01,5.296025142427575050e-01,5.272743229240617335e-01,5.254136333557420935e-01,4.931179905110695261e-01,4.898702874034004395e-01,4.144078373355302713e-01,4.283663995022272686e-01,5.367865461146509309e-01,5.035026191585176836e-01,4.994844560802132460e-01,4.675301597431819056e-01,5.163690851879343402e-01,4.540392783123911591e-01,4.203704971966187309e-01,5.018278814855878789e-01,3.436681342253296578e-01,3.657701334044760610e-01,3.564257071693480716e-01,4.301255994999108601e-01,4.966605049577658137e-01,5.035828236663448809e-01,5.381627641820678765e-01,5.362072244895064177e-01,5.230749798556810770e-01,5.190184427794212185e-01,5.609928018835564911e-01,4.723280357153808451e-01,5.213194146858490807e-01,6.400745714557417587e-01,4.975500412699923602e-01,5.448142508397970651e-01,4.482068643820646958e-01,5.336977981677162308e-01,4.973933637378579742e-01,4.916720907883586622e-01,4.742444884707950892e-01,5.339744285750510633e-01,4.828636074000065004e-01,5.588035713758613410e-01,4.825091206944759348e-01,5.848216038517042303e-01,4.882723608348080724e-01,5.172923063510919128e-01,4.782946779352413857e-01,4.997538132110347364e-01,5.646836259831901073e-01,3.767811668781332335e-01,5.522952947577830507e-01,5.490909956755941623e-01,5.035530491130046915e-01,5.190079780902749906e-01,5.051712419146993094e-01,5.482365912519984175e-01,4.432646256852028066e-01,3.806057184494625045e-01,4.756319022644113215e-01,4.496053557163846026e-01,4.439378276506313892e-01,4.054633002947046205e-01,5.096661771839764432e-01,5.629737228232201129e-01,4.729520625799187861e-01,4.751101329670799345e-01,5.887086245833854647e-01,4.446575667408840804e-01,4.872334004181951839e-01,6.743247939544572134e-01,4.905888820950273232e-01,5.008768106403275189e-01,5.241352433811788947e-01,5.165876709027678038e-01,5.333029007250249531e-01,5.000994927898163578e-01,4.952783430775556939e-01,5.374593318678539955e-01,5.629184439961968378e-01,5.268455611306239739e-01,5.421841984671575965e-01,5.059862074328911330e-01,5.313489798126419528e-01,5.792111537817518085e-01,4.802474082726558846e-01,4.679835436931063519e-01,5.079200772678562625e-01,4.885722232176773483e-01,4.641615724019890199e-01,5.054683041715193337e-01,4.097352718901877688e-01,5.474352249264117232e-01,4.324381549659949697e-01,4.879989552875185210e-01,5.036601321290314903e-01,4.863903471175402560e-01,5.904748916697065697e-01,4.751188820417202030e-01,5.711475792872813262e-01,5.253104634897953762e-01,5.426695118971709419e-01,5.104252508674494981e-01,4.815797049489390358e-01,5.485798043064106233e-01,4.639157180868911379e-01,3.962219524166907259e-01,5.390987076098774367e-01,5.541506894813521544e-01,4.837502528629785137e-01,4.602926988195856772e-01,4.136699777091840668e-01,3.995017911118438070e-01,4.570010795773261081e-01,4.389347296290815881e-01,5.588643752787008090e-01,5.088792296731501352e-01,5.446489726316883218e-01,4.984475809277566505e-01,4.846958222248847759e-01,5.278148792952772617e-01,5.053661849111976689e-01,5.225974810660694025e-01,5.029340319565659412e-01,5.482679805902869186e-01,5.751075053666172554e-01,5.303832541689503799e-01,3.891204181375688687e-01,4.736761907740670852e-01,4.800603988223186014e-01,5.692342206968563634e-01,5.309043466136361689e-01,4.642122652947365813e-01,5.502175940487852301e-01
